20	0.0032358	2.9686	6.151	6.2122	4.6682	0.079249	3.255	0.071773	0.66354	0.19541	0.0081378	0.00045313	0.0009112	0.00015458	0	 <-Yields/Original-> 	0.74675	0.25002	0.0032358	1.3014E-04	2.0472E-03	1.2673E-04	4.4310E-04	1.7209E-04	1.4462E-05	1.0896E-06	1.6726E-06	4.2440E-07	0
20	0.013449	3.1041	5.8135	6.1824	4.9	0.096425	2.9507	0.068306	1.0277	0.26021	0.0098453	0.00067836	0.0012416	0.00049616	0	 <-Yields/Original-> 	0.72154	0.26501	0.013449	1.3016E-03	5.7706E-03	7.1276E-04	2.3799E-03	6.6960E-04	6.4609E-05	1.0898E-05	1.6728E-05	4.2445E-06	0
25	3.236e-05	3.4829	7.8107	5.3024	8.404	0.073008	5.9289	0.15676	1.0071	0.2666	0.014844	7.7064e-05	0.000575	8.1893e-05	0	 <-Yields/Original-> 	0.75995	0.24002	3.236e-05	1.3014E-06	2.0472E-05	1.2673E-06	4.4310E-06	1.7209E-06	1.4462E-07	1.0896E-08	1.6726E-08	4.2440E-09	0
25	0.00032358	3.5132	7.9764	5.0721	8.4383	0.074398	5.9458	0.14852	1.0162	0.273	0.012738	0.00014764	0.00059558	0.00012132	0	 <-Yields/Original-> 	0.75966	0.24001	0.00032358	1.3014E-05	2.0472E-04	1.2673E-05	4.4310E-05	1.7209E-05	1.4462E-06	1.0896E-07	1.6726E-07	4.2440E-08	0
25	0.0032358	3.1955	7.5201	6.1546	8.1298	0.076452	5.6274	0.16555	0.91254	0.25634	0.011816	0.00018201	0.00063475	0.00016947	0	 <-Yields/Original-> 	0.74675	0.25002	0.0032358	1.3014E-04	2.0472E-03	1.2673E-04	4.4310E-04	1.7209E-04	1.4462E-05	1.0896E-06	1.6726E-06	4.2440E-07	0
25	0.013449	2.7549	6.4478	8.9865	6.8108	0.10166	3.9012	0.15164	1.5271	0.29437	0.012408	0.00061533	0.0013122	0.00087117	0	 <-Yields/Original-> 	0.72154	0.26501	0.013449	1.3016E-03	5.7706E-03	7.1276E-04	2.3799E-03	6.6960E-04	6.4609E-05	1.0898E-05	1.6728E-05	4.2445E-06	0
30	3.236e-05	4.0118	8.9443	5.3812	11.6627	0.073612	8.2526	0.24792	1.4756	0.33107	0.013506	0.00015956	0.00064984	0.00010143	0	 <-Yields/Original-> 	0.75995	0.24002	3.236e-05	1.3014E-06	2.0472E-05	1.2673E-06	4.4310E-06	1.7209E-06	1.4462E-07	1.0896E-08	1.6726E-08	4.2440E-09	0
30	0.00032358	3.652	9.5122	6.2444	10.5914	0.073806	7.0602	0.21113	1.6602	0.336	0.020387	0.00012013	0.00058189	0.00010522	0	 <-Yields/Original-> 	0.75966	0.24001	0.00032358	1.3014E-05	2.0472E-04	1.2673E-05	4.4310E-05	1.7209E-05	1.4462E-06	1.0896E-07	1.6726E-07	4.2440E-08	0
30	0.0032358	4.148	8.0821	7.0614	10.7085	0.076975	7.5914	0.18167	1.3709	0.34468	0.016058	0.00021866	0.00076395	0.00017472	0	 <-Yields/Original-> 	0.74675	0.25002	0.0032358	1.3014E-04	2.0472E-03	1.2673E-04	4.4310E-04	1.7209E-04	1.4462E-05	1.0896E-06	1.6726E-06	4.2440E-07	0
30	0.013449	2.5261	7.1206	11.468	8.8853	0.10607	5.1306	0.26328	1.7047	0.27906	0.011979	0.00059335	0.0013321	0.0012944	0	 <-Yields/Original-> 	0.72154	0.26501	0.013449	1.3016E-03	5.7706E-03	7.1276E-04	2.3799E-03	6.6960E-04	6.4609E-05	1.0898E-05	1.6728E-05	4.2445E-06	0
40	3.236e-05	5.7031	11.135	5.6138	17.5481	0.074735	12.893	0.44461	2.2199	0.54995	0.023295	0.00021522	0.00078518	0.00010579	0	 <-Yields/Original-> 	0.75995	0.24002	3.236e-05	1.3014E-06	2.0472E-05	1.2673E-06	4.4310E-06	1.7209E-06	1.4462E-07	1.0896E-08	1.6726E-08	4.2440E-09	0
40	0.00032358	5.4001	11.354	6.2455	17.0004	0.074523	11.836	0.49925	2.3161	0.48533	0.017971	0.0002141	0.0007609	0.00011625	0	 <-Yields/Original-> 	0.75966	0.24001	0.00032358	1.3014E-05	2.0472E-04	1.2673E-05	4.4310E-05	1.7209E-05	1.4462E-06	1.0896E-07	1.6726E-07	4.2440E-08	0
40	0.0032358	4.8633	10.565	9.03	15.5417	0.077218	10.821	0.34697	2.2295	0.4457	0.018235	0.00021647	0.00074676	0.00019016	0	 <-Yields/Original-> 	0.74675	0.25002	0.0032358	1.3014E-04	2.0472E-03	1.2673E-04	4.4310E-04	1.7209E-04	1.4462E-05	1.0896E-06	1.6726E-06	4.2440E-07	0
40	0.013449	3.2574	9.5572	16.019	11.1664	0.11454	6.5765	0.26524	2.362	0.3171	0.011888	0.0005947	0.0012446	0.001482	0	 <-Yields/Original-> 	0.72154	0.26501	0.013449	1.3016E-03	5.7706E-03	7.1276E-04	2.3799E-03	6.6960E-04	6.4609E-05	1.0898E-05	1.6728E-05	4.2445E-06	0
60	3.236e-05	7.3831	15.483	7.9952	29.1387	0.078477	21.287	1.1498	2.8059	0.8255	0.045471	0.00029483	0.0009339	9.3228e-05	0	 <-Yields/Original-> 	0.75995	0.24002	3.236e-05	1.3014E-06	2.0472E-05	1.2673E-06	4.4310E-06	1.7209E-06	1.4462E-07	1.0896E-08	1.6726E-08	4.2440E-09	0
60	0.00032358	8.1111	14.284	8.6869	28.918	0.080252	21.075	0.73949	3.6214	1.0549	0.048621	0.00031784	0.00095039	0.00010392	0	 <-Yields/Original-> 	0.75966	0.24001	0.00032358	1.3014E-05	2.0472E-04	1.2673E-05	4.4310E-05	1.7209E-05	1.4462E-06	1.0896E-07	1.6726E-07	4.2440E-08	0
60	0.0032358	5.6922	14.607	16.879	22.8218	0.082216	14.868	0.6674	4.1703	0.67766	0.031672	0.00032909	0.00095725	0.00022742	0	 <-Yields/Original-> 	0.74675	0.25002	0.0032358	1.3014E-04	2.0472E-03	1.2673E-04	4.4310E-04	1.7209E-04	1.4462E-05	1.0896E-06	1.6726E-06	4.2440E-07	0
60	0.013449	3.7224	12.871	29.592	13.8146	0.13818	8.0329	0.32023	3.025	0.4029	0.016939	0.00085647	0.0016172	0.0017655	0	 <-Yields/Original-> 	0.72154	0.26501	0.013449	1.3016E-03	5.7706E-03	7.1276E-04	2.3799E-03	6.6960E-04	6.4609E-05	1.0898E-05	1.6728E-05	4.2445E-06	0
80	3.236e-05	3.511	17.465	11.463	47.561	0.075683	38.362	0.83403	4.4884	0.76168	0.030924	0.00030926	0.0014737	4.0788e-05	0	 <-Yields/Original-> 	0.75995	0.24002	3.236e-05	1.3014E-06	2.0472E-05	1.2673E-06	4.4310E-06	1.7209E-06	1.4462E-07	1.0896E-08	1.6726E-08	4.2440E-09	0
80	0.00032358	9.6823	17.656	15.279	37.3827	0.07572	26.631	1.4601	4.4499	1.1934	0.045876	0.00022519	0.00092679	9.6203e-05	0	 <-Yields/Original-> 	0.75966	0.24001	0.00032358	1.3014E-05	2.0472E-04	1.2673E-05	4.4310E-05	1.7209E-05	1.4462E-06	1.0896E-07	1.6726E-07	4.2440E-08	0
80	0.0032358	6.4015	18.618	28.253	26.7275	0.086474	17.691	0.66273	5.0557	0.85065	0.044295	0.00038721	0.0011001	0.000264	0	 <-Yields/Original-> 	0.74675	0.25002	0.0032358	1.3014E-04	2.0472E-03	1.2673E-04	4.4310E-04	1.7209E-04	1.4462E-05	1.0896E-06	1.6726E-06	4.2440E-07	0
80	0.013449	3.9444	18.603	42.81	14.6426	0.16385	8.432	0.31794	3.309	0.45108	0.019956	0.0011138	0.0020375	0.0018696	0	 <-Yields/Original-> 	0.72154	0.26501	0.013449	1.3016E-03	5.7706E-03	7.1276E-04	2.3799E-03	6.6960E-04	6.4609E-05	1.0898E-05	1.6728E-05	4.2445E-06	0
120	3.236e-05	0.91632	22.593	25.573	70.9177	5.7231e-05	51.387	0.19942	18.197	0.00086184	9.0916e-06	8.2434e-07	6.2504e-06	7.7298e-07	0	 <-Yields/Original-> 	0.75995	0.24002	3.236e-05	1.3014E-06	2.0472E-05	1.2673E-06	4.4310E-06	1.7209E-06	1.4462E-07	1.0896E-08	1.6726E-08	4.2440E-09	0
120	0.00032358	4.0148	19.411	30.109	66.4652	0.073771	53.729	0.8574	8.0287	0.38581	0.021707	0.00012649	0.0008843	0.00010959	0	 <-Yields/Original-> 	0.75966	0.24001	0.00032358	1.3014E-05	2.0472E-04	1.2673E-05	4.4310E-05	1.7209E-05	1.4462E-06	1.0896E-07	1.6726E-07	4.2440E-08	0
120	0.0032358	8.9507	26.335	51.612	33.1023	0.090861	21.649	1.192	6.1028	1.2299	0.050972	0.00044593	0.0011801	0.00028094	0	 <-Yields/Original-> 	0.74675	0.25002	0.0032358	1.3014E-04	2.0472E-03	1.2673E-04	4.4310E-04	1.7209E-04	1.4462E-05	1.0896E-06	1.6726E-06	4.2440E-07	0
120	0.013449	4.0814	30.992	68.528	16.3986	0.21665	9.3724	0.36007	3.7274	0.54875	0.025929	0.0015664	0.0026893	0.0020374	0	 <-Yields/Original-> 	0.72154	0.26501	0.013449	1.3016E-03	5.7706E-03	7.1276E-04	2.3799E-03	6.6960E-04	6.4609E-05	1.0898E-05	1.6728E-05	4.2445E-06	0
