25	0.0032358	2.7861	10.145	7.7512	4.3177	0.075639	2.7026	0.092465	0.68663	0.18136	0.0051203	0.00018577	0.00061731	0.00016406	0	 <-Yields/Original-> 	0.74675	0.25002	0.0032358	1.3014E-04	2.0472E-03	1.2673E-04	4.4310E-04	1.7209E-04	1.4462E-05	1.0896E-06	1.6726E-06	4.2440E-07	0
25	0.013449	1.9578	10.135	8.3427	4.5645	0.10278	2.4764	0.15999	0.62072	0.13393	0.0057334	0.00056375	0.0010894	0.00098498	0	 <-Yields/Original-> 	0.72154	0.26501	0.013449	1.3016E-03	5.7706E-03	7.1276E-04	2.3799E-03	6.6960E-04	6.4609E-05	1.0898E-05	1.6728E-05	4.2445E-06	0
30	3.236e-05	2.4678	11.872	9.705	5.9552	0.072516	3.756	0.14792	0.82879	0.15767	0.0060306	7.6619e-05	0.00053808	6.8325e-05	0	 <-Yields/Original-> 	0.75995	0.24002	3.236e-05	1.3014E-06	2.0472E-05	1.2673E-06	4.4310E-06	1.7209E-06	1.4462E-07	1.0896E-08	1.6726E-08	4.2440E-09	0
30	0.00032358	2.5198	11.796	10.818	4.8662	0.072887	2.9356	0.11216	0.86167	0.15309	0.0043098	0.00010478	0.00056118	0.00012955	0	 <-Yields/Original-> 	0.75966	0.24001	0.00032358	1.3014E-05	2.0472E-04	1.2673E-05	4.4310E-05	1.7209E-05	1.4462E-06	1.0896E-07	1.6726E-07	4.2440E-08	0
30	0.0032358	2.8527	11.461	10.901	4.7853	0.076128	2.9327	0.096736	0.89539	0.19147	0.0049099	0.00019385	0.00062434	0.00019263	0	 <-Yields/Original-> 	0.74675	0.25002	0.0032358	1.3014E-04	2.0472E-03	1.2673E-04	4.4310E-04	1.7209E-04	1.4462E-05	1.0896E-06	1.6726E-06	4.2440E-07	0
30	0.013449	3.0325	11.576	10.046	5.3455	0.10599	3.2238	0.13583	0.8072	0.24595	0.0073455	0.00055126	0.0010443	0.00091993	0	 <-Yields/Original-> 	0.72154	0.26501	0.013449	1.3016E-03	5.7706E-03	7.1276E-04	2.3799E-03	6.6960E-04	6.4609E-05	1.0898E-05	1.6728E-05	4.2445E-06	0
40	3.236e-05	3.5092	14.546	12.832	9.1128	0.072414	6.4845	0.15325	1.2214	0.26312	0.0088925	6.4627e-05	0.00058293	8.51e-05	0	 <-Yields/Original-> 	0.75995	0.24002	3.236e-05	1.3014E-06	2.0472E-05	1.2673E-06	4.4310E-06	1.7209E-06	1.4462E-07	1.0896E-08	1.6726E-08	4.2440E-09	0
40	0.00032358	3.0373	14.503	13.819	8.6407	0.073021	5.8015	0.18975	1.1641	0.2522	0.013798	6.9307e-05	0.00050845	0.00012602	0	 <-Yields/Original-> 	0.75966	0.24001	0.00032358	1.3014E-05	2.0472E-04	1.2673E-05	4.4310E-05	1.7209E-05	1.4462E-06	1.0896E-07	1.6726E-07	4.2440E-08	0
40	0.0032358	2.9009	13.988	14.514	8.5971	0.077321	5.5878	0.19697	1.2216	0.23694	0.0084833	0.00013507	0.00051613	0.00019795	0	 <-Yields/Original-> 	0.74675	0.25002	0.0032358	1.3014E-04	2.0472E-03	1.2673E-04	4.4310E-04	1.7209E-04	1.4462E-05	1.0896E-06	1.6726E-06	4.2440E-07	0
40	0.013449	2.9116	14.539	13.411	9.1384	0.11553	5.7567	0.25806	1.1542	0.26492	0.0096266	0.00055554	0.0011158	0.0014719	0	 <-Yields/Original-> 	0.72154	0.26501	0.013449	1.3016E-03	5.7706E-03	7.1276E-04	2.3799E-03	6.6960E-04	6.4609E-05	1.0898E-05	1.6728E-05	4.2445E-06	0
60	3.236e-05	5.2786	19.728	17.851	17.1424	0.072798	13.226	0.238	2.1805	0.52617	0.020982	9.054e-05	0.0006565	8.5847e-05	0	 <-Yields/Original-> 	0.75995	0.24002	3.236e-05	1.3014E-06	2.0472E-05	1.2673E-06	4.4310E-06	1.7209E-06	1.4462E-07	1.0896E-08	1.6726E-08	4.2440E-09	0
60	0.00032358	5.0695	18.771	20.522	15.6375	0.073343	11.745	0.20424	2.1573	0.49915	0.017817	0.00010781	0.00066348	0.0001187	0	 <-Yields/Original-> 	0.75966	0.24001	0.00032358	1.3014E-05	2.0472E-04	1.2673E-05	4.4310E-05	1.7209E-05	1.4462E-06	1.0896E-07	1.6726E-07	4.2440E-08	0
60	0.0032358	5.1539	18.787	20.791	15.2681	0.080102	11.331	0.20016	2.1182	0.54859	0.022504	0.0002525	0.00080186	0.00021647	0	 <-Yields/Original-> 	0.74675	0.25002	0.0032358	1.3014E-04	2.0472E-03	1.2673E-04	4.4310E-04	1.7209E-04	1.4462E-05	1.0896E-06	1.6726E-06	4.2440E-07	0
60	0.013449	3.6911	20.463	22.514	13.3319	0.13809	7.8505	0.28061	3.0296	0.38667	0.01479	0.0008045	0.0015755	0.0019647	0	 <-Yields/Original-> 	0.72154	0.26501	0.013449	1.3016E-03	5.7706E-03	7.1276E-04	2.3799E-03	6.6960E-04	6.4609E-05	1.0898E-05	1.6728E-05	4.2445E-06	0
80	3.236e-05	6.7222	24.168	25.159	23.9508	0.073604	18.911	0.29685	2.8538	0.76717	0.035606	0.00011082	0.00076932	9.2837e-05	0	 <-Yields/Original-> 	0.75995	0.24002	3.236e-05	1.3014E-06	2.0472E-05	1.2673E-06	4.4310E-06	1.7209E-06	1.4462E-07	1.0896E-08	1.6726E-08	4.2440E-09	0
80	0.00032358	6.5776	23.288	26.751	23.3834	0.074684	18.307	0.29081	2.8715	0.75538	0.033622	0.00013391	0.0007548	0.00013547	0	 <-Yields/Original-> 	0.75966	0.24001	0.00032358	1.3014E-05	2.0472E-04	1.2673E-05	4.4310E-05	1.7209E-05	1.4462E-06	1.0896E-07	1.6726E-07	4.2440E-08	0
80	0.0032358	7.8235	23.159	24.939	24.0785	0.083897	18.909	0.36674	2.4345	0.93835	0.040563	0.00034878	0.0011096	0.00033451	0	 <-Yields/Original-> 	0.74675	0.25002	0.0032358	1.3014E-04	2.0472E-03	1.2673E-04	4.4310E-04	1.7209E-04	1.4462E-05	1.0896E-06	1.6726E-06	4.2440E-07	0
80	0.013449	4.9664	25.22	31.167	18.6466	0.15997	11.31	0.38166	4.2791	0.59757	0.024746	0.0011527	0.0020913	0.0020195	0	 <-Yields/Original-> 	0.72154	0.26501	0.013449	1.3016E-03	5.7706E-03	7.1276E-04	2.3799E-03	6.6960E-04	6.4609E-05	1.0898E-05	1.6728E-05	4.2445E-06	0
120	3.236e-05	2.5874	32.128	37.813	47.4716	0.072271	39.547	0.49246	4.5242	0.35516	0.025881	0.00012576	0.0015042	0.00011851	0	 <-Yields/Original-> 	0.75995	0.24002	3.236e-05	1.3014E-06	2.0472E-05	1.2673E-06	4.4310E-06	1.7209E-06	1.4462E-07	1.0896E-08	1.6726E-08	4.2440E-09	0
120	0.00032358	5.0476	31.129	37.56	46.2634	0.076316	37.743	0.93016	3.4599	1.1096	0.054249	0.00023066	0.0013689	0.00010614	0	 <-Yields/Original-> 	0.75966	0.24001	0.00032358	1.3014E-05	2.0472E-04	1.2673E-05	4.4310E-05	1.7209E-05	1.4462E-06	1.0896E-07	1.6726E-07	4.2440E-08	0
120	0.0032358	6.7703	31.623	37.745	43.8617	0.090927	31.541	1.6065	5.2716	1.3395	0.059858	0.00050767	0.0015095	0.00033045	0	 <-Yields/Original-> 	0.74675	0.25002	0.0032358	1.3014E-04	2.0472E-03	1.2673E-04	4.4310E-04	1.7209E-04	1.4462E-05	1.0896E-06	1.6726E-06	4.2440E-07	0
120	0.013449	5.5105	36.732	52.995	24.7625	0.21251	14.822	0.64358	5.9765	0.84879	0.036869	0.0017336	0.0029354	0.00232	0	 <-Yields/Original-> 	0.72154	0.26501	0.013449	1.3016E-03	5.7706E-03	7.1276E-04	2.3799E-03	6.6960E-04	6.4609E-05	1.0898E-05	1.6728E-05	4.2445E-06	0
